borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,19_placeke,19_locatio,19_street_,19_city,19_region,19_date_ra,19_date__1,19_raw_vis,19_raw_v_1,19_conc_ad,19_num,19_street
3.0000000000000000000000000000000,Brooklyn,"047",BK76,Greenpoint,35337582.9628999978303909301757812500000,29054.4234002000011969357728958129883,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-whq,Berry Playground,106 South 3 Street,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"319","145","106 South 3 Street, New York, NY, 11249","106",South 3 Street
3.0000000000000000000000000000000,Brooklyn,"047",BK34,Sunset Park East,27125857.4098999984562397003173828125000,25948.7680150999985926318913698196411,"11219","0",Brooklyn,92561.00000000,42002738.46723040,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgt-tvz,Tacos El Bronco,39th St & 9th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"128","73","39th St & 9th Ave, New York, NY, 11219",39th,St & 9th Ave
3.0000000000000000000000000000000,Brooklyn,"047",BK34,Sunset Park East,27125857.4098999984562397003173828125000,25948.7680150999985926318913698196411,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,22m-222@627-wgv-p5f,Li Hing,181 34th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"557","394","181 34th St, New York, NY, 11232","181",34th St
3.0000000000000000000000000000000,Brooklyn,"047",BK34,Sunset Park East,27125857.4098999984562397003173828125000,25948.7680150999985926318913698196411,"11220","0",Brooklyn,97257.00000000,47453785.79063740,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgy-gc5,Tires land,5708 3 Rd Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"549","250","5708 3 Rd Ave, New York, NY, 11220","5708",3 Rd Ave
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10463","0",Bronx,70641.00000000,36703381.50816730,NY,Bronx,"36","005",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-s65-7bk,Anise,3511 Johnson Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"212","168","3511 Johnson Ave, New York, NY, 10463","3511",Johnson Ave
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10463","0",Bronx,70641.00000000,3119701.91322087,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-s65-7bk,Anise,3511 Johnson Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"212","168","3511 Johnson Ave, New York, NY, 10463","3511",Johnson Ave
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22h-224@627-s5w-zcq,Cocina Latina Restaurant,4986 Broadway,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"192","131","4986 Broadway, New York, NY, 10034","4986",Broadway
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22h-222@627-s6m-y7q,Always Beauty Supply,138 Dyckman St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"99","93","138 Dyckman St, New York, NY, 10040","138",Dyckman St
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdh-tvz,Z&I Dental Center,2001 Ave P Ste A2,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"31","26","2001 Ave P Ste A2, New York, NY, 11230","2001",Ave P Ste A2
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11229","0",Brooklyn,79608.00000000,60119326.14426950,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdh-swk,T.J. Maxx,1630 East 15th St Kingswood Center,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1276","805","1630 East 15th St Kingswood Center, New York, NY, 11229","1630",East 15th St Kingswood Center
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8x-9vf,Emporium Estimates,2505 E Park Ave St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"410","204","2505 E Park Ave St, New York, NY, 11223","2505",E Park Ave St
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-wdg-c89,Lola Star Boutique,1205 Riegelmann Boardwalk W,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"309","293","1205 Riegelmann Boardwalk W, New York, NY, 11235","1205",Riegelmann Boardwalk W
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22h-224@627-s5w-zcq,Cocina Latina Restaurant,4986 Broadway,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"192","131","4986 Broadway, New York, NY, 10034","4986",Broadway
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10033","0",New York,54284.00000000,16156054.17192560,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s6m-p7q,Rincon Mexicano,4160 Broadway,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"255","181","4160 Broadway, New York, NY, 10033","4160",Broadway
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22h-222@627-s6m-y7q,Always Beauty Supply,138 Dyckman St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"99","93","138 Dyckman St, New York, NY, 10040","138",Dyckman St
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22g-222@627-s6f-3t9,Domino's Pizza,1988 Amsterdam Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"347","146","1988 Amsterdam Ave, New York, NY, 10032","1988",Amsterdam Ave
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11105","0",Astoria,36906.00000000,48795608.07993410,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-sb4-snq,4over4 Com,19 41 46th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"440","116","19 41 46th St, New York, NY, 11105","19",41 46th St
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11102","0",Astoria,33944.00000000,19116258.43691940,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb7-wc5,Triborough Bridge Playground D,Triborough Bridge Playground D,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"495","201","Triborough Bridge Playground D, New York, NY, 11102",Triborough,Bridge Playground D
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11370","0",East Elmhurst,40591.00000000,23600231.48803050,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb5-m49,Nyc Open Space 83,Nyc Open Space 83,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"631","316","Nyc Open Space 83, New York, NY, 11370",Nyc,Open Space 83
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11369","0",East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s9d-9vf,Corona Bait and Tackle,102 15 Northern Blvd,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"309","170","102 15 Northern Blvd, New York, NY, 11369","102",15 Northern Blvd
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11103","0",Astoria,38234.00000000,20222394.62552590,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-4gk,Astoria Heights Playground,45 02 30 Road,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"3203","1600","45 02 30 Road, New York, NY, 11103","45",02 30 Road
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-225@627-sbb-3t9,La Chiflada NY,58 05 31st Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"123","57","58 05 31st Ave, New York, NY, 11377","58",05 31st Ave
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11371","0",Flushing,0.00000000,30558474.90783860,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wbv-rc5,Norwegian Jewel,Manhattan Cruise Port,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2005","1390","Manhattan Cruise Port, New York, NY, 11371",Manhattan,Cruise Port
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8x-9vf,Emporium Estimates,2505 E Park Ave St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"410","204","2505 E Park Ave St, New York, NY, 11223","2505",E Park Ave St
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-wdg-c89,Lola Star Boutique,1205 Riegelmann Boardwalk W,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"309","293","1205 Riegelmann Boardwalk W, New York, NY, 11235","1205",Riegelmann Boardwalk W
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11224","0",Brooklyn,49600.00000000,46701983.75363910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdb-ce5,Soccer Heroes,302 Sea Breeze Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"59","48","302 Sea Breeze Ave, New York, NY, 11224","302",Sea Breeze Ave
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22g-222@627-s6f-3t9,Domino's Pizza,1988 Amsterdam Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"347","146","1988 Amsterdam Ave, New York, NY, 10032","1988",Amsterdam Ave
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10031","0",New York,57010.00000000,16902152.36590990,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s4t-6kz,Hamilton Grange National Memorial,414 W 141st St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1355","510","414 W 141st St, New York, NY, 10031","414",W 141st St
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10039","0",New York,24234.00000000,8419027.88460668,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22b-222@627-s6g-33q,Garcia's Tulcingo,2516 Adam Clayton Powell Jr Blvd,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"187","80","2516 Adam Clayton Powell Jr Blvd, New York, NY, 10039","2516",Adam Clayton Powell Jr Blvd
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10030","0",New York,26720.00000000,7757661.45493030,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22s-222@627-s4t-d7q,Strawberry Restaurants,270 W 135th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"216","125","270 W 135th St, New York, NY, 10030","270",W 135th St
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10027","0",New York,58639.00000000,24695278.50429020,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22r-222@627-s4w-3h5,Farmers Gourmet Deli,172 W 124th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"45","29","172 W 124th St, New York, NY, 10027","172",W 124th St
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10037","0",New York,16931.00000000,7188980.95342821,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,223-222@627-s6g-5zz,Golden Gate Delicatessen,2210 5th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"192","143","2210 5th Ave, New York, NY, 10037","2210",5th Ave
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10035","0",New York,34884.00000000,15445657.33408130,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,235-222@627-s6g-7t9,Jazz Museum,104 E 126th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"644","226","104 E 126th St, New York, NY, 10035","104",E 126th St
4.0000000000000000000000000000000,Queens,"081",QN68,Queensbridge-Ravenswood-Long Island City,23317083.7311000004410743713378906250000,27067.6531355000006442423909902572632,"11102","0",Astoria,33944.00000000,19116258.43691940,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb7-wc5,Triborough Bridge Playground D,Triborough Bridge Playground D,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"495","201","Triborough Bridge Playground D, New York, NY, 11102",Triborough,Bridge Playground D
4.0000000000000000000000000000000,Queens,"081",QN68,Queensbridge-Ravenswood-Long Island City,23317083.7311000004410743713378906250000,27067.6531355000006442423909902572632,"11106","0",Astoria,38665.00000000,23866112.72546880,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-sb9-fs5,Dimitri Papadopoulos DDS,30 05 31st Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"12","5","30 05 31st Ave, New York, NY, 11106","30",05 31st Ave
4.0000000000000000000000000000000,Queens,"081",QN68,Queensbridge-Ravenswood-Long Island City,23317083.7311000004410743713378906250000,27067.6531355000006442423909902572632,"11101","0",Long Island City,26254.00000000,78962088.74175702,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-223@627-s8p-qpv,Court Square Park,Court Square Park,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1220","611","Court Square Park, New York, NY, 11101",Court,Square Park
3.0000000000000000000000000000000,Brooklyn,"047",BK31,Bay Ridge,67120372.6974000036716461181640625000000,44374.2322244000024511478841304779053,"11220","0",Brooklyn,97257.00000000,47453785.79063740,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgy-gc5,Tires land,5708 3 Rd Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"549","250","5708 3 Rd Ave, New York, NY, 11220","5708",3 Rd Ave
3.0000000000000000000000000000000,Brooklyn,"047",BK31,Bay Ridge,67120372.6974000036716461181640625000000,44374.2322244000024511478841304779053,"11209","0",Brooklyn,69255.00000000,57842313.96122720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wfd-kcq,John Paul Jones Park,John Paul Jones Park,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"510","390","John Paul Jones Park, New York, NY, 11209",John,Paul Jones Park
3.0000000000000000000000000000000,Brooklyn,"047",BK31,Bay Ridge,67120372.6974000036716461181640625000000,44374.2322244000024511478841304779053,"11228","0",Brooklyn,43080.00000000,43893024.73172240,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdm-xdv,Lt Joseph Petrosino Park,7002 16 Avenue,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2052","863","7002 16 Avenue, New York, NY, 11228","7002",16 Avenue
3.0000000000000000000000000000000,Brooklyn,"047",BK32,Sunset Park West,50067191.2565999999642372131347656250000,84583.6112985000072512775659561157227,"11215","0",Brooklyn,63272.00000000,61922821.74616380,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wh3-4jv,Park 17,Park 17,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"219","139","Park 17, New York, NY, 11215",Park,"17"
